null,17215,2011,Ｊ１,第３１節第１日,11/03(木・祝),17:03,ベガルタ仙台,サンフレッチェ広島,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光
null,34263,2011,Ｊ１,第３１節第１日,11/03(木・祝),17:03,浦和レッズ,ジュビロ磐田,埼玉スタジアム２００２,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉
null,12632,2011,Ｊ１,第３１節第１日,11/03(木・祝),17:03,アビスパ福岡,清水エスパルス,レベルファイブスタジアム,スカパー／ｅ２／スカパー光
null,11420,2011,Ｊ１,第３１節第１日,11/03(木・祝),17:04,ヴィッセル神戸,モンテディオ山形,ホームズスタジアム神戸,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,2111,2011,Ｊ２,第３４節第１日,11/06(日),13:03,ガイナーレ鳥取,栃木ＳＣ,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光
null,11372,2011,Ｊ２,第３４節第１日,11/06(日),13:03,サガン鳥栖,横浜ＦＣ,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,2847,2011,Ｊ２,第３４節第１日,11/06(日),13:03,ロアッソ熊本,京都サンガF.C.,熊本市水前寺競技場,スカパー／ｅ２／スカパー光
null,2511,2011,Ｊ２,第３４節第１日,11/06(日),13:04,水戸ホーリーホック,ギラヴァンツ北九州,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光（録）
null,6431,2011,Ｊ２,第３４節第１日,11/06(日),13:04,ファジアーノ岡山,ＦＣ岐阜,ｋａｎｋｏスタジアム,スカパー／ｅ２／スカパー光
null,2200,2011,Ｊ２,第３４節第１日,11/06(日),13:05,ザスパ草津,カターレ富山,正田醤油スタジアム群馬,スカパー／ｅ２／スカパー光（録）
null,5425,2011,Ｊ２,第３４節第１日,11/06(日),16:03,東京ヴェルディ,コンサドーレ札幌,味の素スタジアム,スカパー／ｅ２／スカパー光
null,9292,2011,Ｊ２,第３４節第１日,11/06(日),16:03,湘南ベルマーレ,ＦＣ東京,平塚競技場,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,9589,2011,Ｊ２,第３４節第１日,11/06(日),16:05,大分トリニータ,ジェフユナイテッド千葉,大分銀行ドーム,スカパー／ｅ２／スカパー光
null,8421,2011,Ｊ２,第３４節第１日,11/06(日),18:04,徳島ヴォルティス,愛媛ＦＣ,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２／スカパー光
null,8766,2011,Ｊ２,第３５節第１日,11/12(土),13:03,コンサドーレ札幌,大分トリニータ,札幌厚別公園競技場,スカパー／ｅ２／スカパー光／テレビ北海道
null,4404,2011,Ｊ２,第３５節第１日,11/12(土),13:04,栃木ＳＣ,徳島ヴォルティス,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）／ひかりＴＶ
null,2928,2011,Ｊ２,第３５節第１日,11/12(土),13:04,愛媛ＦＣ,サガン鳥栖,ニンジニアスタジアム,スカパー／ｅ２／スカパー光
null,5307,2011,Ｊ２,第３５節第１日,11/12(土),14:04,ギラヴァンツ北九州,ロアッソ熊本,北九州市立本城陸上競技場,スカパー／ｅ２（録）／スカパー光／ＮＨＫ北九州／ＮＨＫ熊本
null,8038,2011,Ｊ２,第３５節第１日,11/12(土),16:03,ジェフユナイテッド千葉,ガイナーレ鳥取,フクダ電子アリーナ,スカパー／ｅ２／スカパー光
null,22896,2011,Ｊ２,第３５節第１日,11/12(土),16:04,ＦＣ東京,水戸ホーリーホック,味の素スタジアム,スカパー／ｅ２／スカパー光／ＴＯＫＹＯ　ＭＸ（録）／ひかりＴＶ
null,12287,2011,Ｊ２,第３５節第１日,11/12(土),16:04,京都サンガF.C.,東京ヴェルディ,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）
null,4149,2011,Ｊ２,第３５節第２日,11/13(日),13:04,ＦＣ岐阜,ザスパ草津,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光
null,7382,2011,Ｊ２,第３５節第２日,11/13(日),16:03,横浜ＦＣ,湘南ベルマーレ,ニッパツ三ツ沢球技場,スカパー／ｅ２／スカパー光／テレビ神奈川
null,2889,2011,Ｊ２,第３５節第２日,11/13(日),16:04,カターレ富山,ファジアーノ岡山,富山県総合運動公園陸上競技場,スカパー／ｅ２／スカパー光
null,30891,2011,Ｊ１,第３２節第１日,11/19(土),14:03,浦和レッズ,ベガルタ仙台,埼玉スタジアム２００２,スカパー／ｅ２／スカパー光／テレ玉
null,23023,2011,Ｊ１,第３２節第１日,11/19(土),14:04,横浜Ｆ・マリノス,名古屋グランパス,日産スタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ総合／ひかりＴＶ
null,22990,2011,Ｊ１,第３２節第１日,11/19(土),14:04,アルビレックス新潟,ガンバ大阪,東北電力ビッグスワンスタジアム,スカパー／ｅ２／スカパー光／ＢＳ
null,7244,2011,Ｊ１,第３２節第１日,11/19(土),14:04,ジュビロ磐田,ヴァンフォーレ甲府,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光
null,12041,2011,Ｊ１,第３２節第１日,11/19(土),14:04,サンフレッチェ広島,川崎フロンターレ,広島ビッグアーチ,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＮＨＫ広島
null,9537,2011,Ｊ１,第３２節第１日,11/19(土),17:03,大宮アルディージャ,鹿島アントラーズ,ＮＡＣＫ５スタジアム大宮,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）
null,5053,2011,Ｊ１,第３２節第１日,11/19(土),17:04,モンテディオ山形,アビスパ福岡,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光
null,2087,2011,Ｊ２,第３６節第１日,11/19(土),14:04,カターレ富山,愛媛ＦＣ,富山県総合運動公園陸上競技場,スカパー／ｅ２／スカパー光
null,5746,2011,Ｊ２,第３６節第１日,11/19(土),17:03,ガイナーレ鳥取,ＦＣ東京,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ鳥取／ひかりＴＶ
null,3680,2011,Ｊ２,第３６節第１日,11/19(土),17:04,湘南ベルマーレ,徳島ヴォルティス,平塚競技場,スカパー／ｅ２／スカパー光
null,19584,2011,Ｊ１,第３２節第２日,11/20(日),13:05,清水エスパルス,柏レイソル,アウトソーシングスタジアム日本平,スカパー／ｅ２／スカパー光／ＢＳ／テレビ静岡／ひかりＴＶ
null,16030,2011,Ｊ１,第３２節第２日,11/20(日),16:04,セレッソ大阪,ヴィッセル神戸,キンチョウスタジアム,スカパー／ｅ２／スカパー光
null,12884,2011,Ｊ２,第３６節第２日,11/20(日),13:03,サガン鳥栖,ギラヴァンツ北九州,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ佐賀／ＮＨＫ北九州／ひかりＴＶ
null,4759,2011,Ｊ２,第３６節第２日,11/20(日),13:04,水戸ホーリーホック,栃木ＳＣ,ケーズデンキスタジアム水戸,スカパー／ｅ２（録）／スカパー光／ＮＨＫ水戸
null,5565,2011,Ｊ２,第３６節第２日,11/20(日),13:04,ザスパ草津,コンサドーレ札幌,正田醤油スタジアム群馬,スカパー／ｅ２／スカパー光／群馬テレビ（録）
null,7150,2011,Ｊ２,第３６節第２日,11/20(日),13:05,ファジアーノ岡山,京都サンガF.C.,ｋａｎｋｏスタジアム,スカパー／ｅ２／スカパー光
null,11641,2011,Ｊ２,第３６節第２日,11/20(日),16:03,東京ヴェルディ,ジェフユナイテッド千葉,味の素スタジアム,スカパー／ｅ２／スカパー光
null,7752,2011,Ｊ２,第３６節第２日,11/20(日),16:04,ロアッソ熊本,横浜ＦＣ,熊本県民総合運動公園陸上競技場,スカパー／ｅ２／スカパー光
null,8490,2011,Ｊ２,第３６節第２日,11/20(日),16:06,大分トリニータ,ＦＣ岐阜,大分銀行ドーム,スカパー／ｅ２／スカパー光
null,26481,2011,Ｊ１,第３３節第１日,11/26(土),14:02,名古屋グランパス,モンテディオ山形,豊田スタジアム,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ
null,19972,2011,Ｊ１,第３３節第１日,11/26(土),14:03,川崎フロンターレ,横浜Ｆ・マリノス,等々力陸上競技場,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）
null,21542,2011,Ｊ１,第３３節第１日,11/26(土),14:04,鹿島アントラーズ,清水エスパルス,県立カシマサッカースタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ水戸／ひかりＴＶ
null,11107,2011,Ｊ１,第３３節第１日,11/26(土),14:04,柏レイソル,セレッソ大阪,日立柏サッカー場,スカパー／ｅ２／スカパー光／ＮＨＫ総合
null,18001,2011,Ｊ１,第３３節第１日,11/26(土),14:04,ガンバ大阪,ベガルタ仙台,万博記念競技場,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／毎日放送（録）
null,17177,2011,Ｊ１,第３３節第１日,11/26(土),17:33,アビスパ福岡,浦和レッズ,レベルファイブスタジアム,スカパー／ｅ２／スカパー光
null,16779,2011,Ｊ１,第３３節第１日,11/26(土),17:34,サンフレッチェ広島,大宮アルディージャ,広島ビッグアーチ,スカパー／ｅ２／スカパー光
null,7828,2011,Ｊ２,第３７節第１日,11/26(土),14:03,湘南ベルマーレ,コンサドーレ札幌,平塚競技場,スカパー／ｅ２／スカパー光
null,4614,2011,Ｊ２,第３７節第１日,11/26(土),17:33,栃木ＳＣ,大分トリニータ,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ
null,24241,2011,Ｊ２,第３７節第１日,11/26(土),17:34,ＦＣ東京,ジェフユナイテッド千葉,味の素スタジアム,スカパー／ｅ２／スカパー光／ＴＯＫＹＯ　ＭＸ（録）／ひかりＴＶ
null,13361,2011,Ｊ１,第３３節第２日,11/27(日),13:03,ヴァンフォーレ甲府,アルビレックス新潟,山梨中銀スタジアム,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＮＨＫ甲府／ＮＨＫ新潟
null,17187,2011,Ｊ１,第３３節第２日,11/27(日),13:04,ヴィッセル神戸,ジュビロ磐田,ホームズスタジアム神戸,スカパー／ｅ２／スカパー光／ＮＨＫ神戸
null,11916,2011,Ｊ２,第３７節第２日,11/27(日),13:04,徳島ヴォルティス,サガン鳥栖,鳴門・大塚スポーツパークポカリスエットスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ徳島／ＮＨＫ佐賀／ひかりＴＶ
null,3963,2011,Ｊ２,第３７節第２日,11/27(日),13:04,愛媛ＦＣ,ザスパ草津,ニンジニアスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ松山
null,7981,2011,Ｊ２,第３７節第２日,11/27(日),13:04,ロアッソ熊本,ファジアーノ岡山,熊本県民総合運動公園陸上競技場,スカパー／ｅ２／スカパー光／ＮＨＫ熊本／ＮＨＫ岡山
null,5350,2011,Ｊ２,第３７節第２日,11/27(日),16:33,横浜ＦＣ,京都サンガF.C.,ニッパツ三ツ沢球技場,スカパー／ｅ２／スカパー光
null,7080,2011,Ｊ２,第３７節第２日,11/27(日),16:33,ギラヴァンツ北九州,東京ヴェルディ,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光
null,5227,2011,Ｊ２,第３７節第２日,11/27(日),16:34,水戸ホーリーホック,ガイナーレ鳥取,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光
null,5518,2011,Ｊ２,第３７節第２日,11/27(日),16:34,ＦＣ岐阜,カターレ富山,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光
null,26300,2011,Ｊ１,第３４節第１日,12/03(土),15:31,アルビレックス新潟,名古屋グランパス,東北電力ビッグスワンスタジアム,スカパー／ｅ２／スカパー光／ＢＳ／ＮＨＫ新潟
null,10628,2011,Ｊ１,第３４節第１日,12/03(土),15:33,大宮アルディージャ,ヴァンフォーレ甲府,ＮＡＣＫ５スタジアム大宮,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉
null,26973,2011,Ｊ１,第３４節第１日,12/03(土),15:33,横浜Ｆ・マリノス,鹿島アントラーズ,日産スタジアム,スカパー／ｅ２／スカパー光／ひかりＴＶ
null,18670,2011,Ｊ１,第３４節第１日,12/03(土),15:33,清水エスパルス,ガンバ大阪,アウトソーシングスタジアム日本平,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）／ＴＢＳ（単・録）
null,7016,2011,Ｊ１,第３４節第１日,12/03(土),15:34,モンテディオ山形,サンフレッチェ広島,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光／ＮＨＫ山形／ＮＨＫ広島
null,12349,2011,Ｊ１,第３４節第１日,12/03(土),15:34,ジュビロ磐田,川崎フロンターレ,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光
null,11009,2011,Ｊ１,第３４節第１日,12/03(土),15:34,セレッソ大阪,アビスパ福岡,キンチョウスタジアム,スカパー／ｅ２／スカパー光
null,54441,2011,Ｊ１,第３４節第１日,12/03(土),15:35,浦和レッズ,柏レイソル,埼玉スタジアム２００２,スカパー／ｅ２／スカパー光／テレ玉／ＮＨＫ総合
null,18575,2011,Ｊ１,第３４節第１日,12/03(土),15:36,ベガルタ仙台,ヴィッセル神戸,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光／ＮＨＫ仙台／ＮＨＫ神戸／ひかりＴＶ
null,39243,2011,Ｊ２,第３８節第１日,12/03(土),12:32,コンサドーレ札幌,ＦＣ東京,札幌ドーム,スカパー／ｅ２／スカパー光／札幌テレビ／ひかりＴＶ
null,2504,2011,Ｊ２,第３８節第１日,12/03(土),12:33,ガイナーレ鳥取,愛媛ＦＣ,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ鳥取
null,8833,2011,Ｊ２,第３８節第１日,12/03(土),12:33,ファジアーノ岡山,徳島ヴォルティス,ｋａｎｋｏスタジアム,スカパー／ｅ２／スカパー光
null,22532,2011,Ｊ２,第３８節第１日,12/03(土),12:33,サガン鳥栖,ロアッソ熊本,ベストアメニティスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ佐賀／ひかりＴＶ
null,3246,2011,Ｊ２,第３８節第１日,12/03(土),12:34,ザスパ草津,栃木ＳＣ,正田醤油スタジアム群馬,スカパー／ｅ２（録）／スカパー光／群馬テレビ
null,7463,2011,Ｊ２,第３８節第１日,12/03(土),12:34,ジェフユナイテッド千葉,水戸ホーリーホック,フクダ電子アリーナ,スカパー／ｅ２／スカパー光
null,3929,2011,Ｊ２,第３８節第１日,12/03(土),12:34,東京ヴェルディ,湘南ベルマーレ,味の素スタジアム,スカパー／ｅ２／スカパー光
null,4493,2011,Ｊ２,第３８節第１日,12/03(土),12:34,カターレ富山,横浜ＦＣ,富山県総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光
null,6715,2011,Ｊ２,第３８節第１日,12/03(土),12:35,京都サンガF.C.,ＦＣ岐阜,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２（録）／スカパー光／ＫＢＳ京都（録）
null,10395,2011,Ｊ２,第３８節第１日,12/03(土),12:35,大分トリニータ,ギラヴァンツ北九州,大分銀行ドーム,スカパー／ｅ２（録）／スカパー光
